srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,weekday,week_of_year,hour_time,minute_time,time_epoch,early_night,nans_count,score,event_id
1719,2021-07-31 11:40:25,5,219,,,219,91321,3,4.5,1,2.83,0.228,0.0,99.0,0,4375,1,10,3,0,3,1,,489.84,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,0,23,11,40,1370259625.0,False,21,0.3238962988760643,671
1719,2021-07-31 11:40:25,5,219,,,219,91487,2,3.5,1,1.39,0.1285,0.0,42.0,0,4375,1,10,3,0,3,1,,488.3,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,0,23,11,40,1370259625.0,False,21,-1.293605437764737,672
1719,2021-07-31 11:40:25,5,219,,,219,93415,3,4.0,1,2.77,0.2443,0.0,82.0,0,4375,1,10,3,0,3,1,,489.32,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,0,23,11,40,1370259625.0,False,21,-0.32895531095434927,673
1719,2021-07-31 11:40:25,5,219,,,219,99318,2,3.5,1,2.83,0.224,0.0,48.0,0,4375,1,10,3,0,3,1,,489.23,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,0,23,11,40,1370259625.0,False,23,-0.30565845950153947,674
1719,2021-07-31 11:40:25,5,219,,,219,103329,2,1.5,0,2.83,0.2217,0.0,62.0,0,4375,1,10,3,0,3,1,,489.24,1,,,,,,,,,,,,,-1.0,0.0,12.0,,,,,,,-1.0,0.0,12.0,0,0,23,11,40,1370259625.0,False,21,-2.038790698861706,675
1719,2021-07-31 11:40:25,5,219,,,219,106504,3,5.0,1,0.69,,0.0,140.0,0,4375,1,10,3,0,3,1,,489.56,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,0,23,11,40,1370259625.0,False,22,-1.5580544749667236,676
1719,2021-07-31 11:40:25,5,219,,,219,107309,3,3.0,1,2.83,0.2337,0.0,110.0,0,4375,1,10,3,0,3,1,,489.71,1,,,,0.0,0.0,,,,,,,,1.0,0.0,11.0,,,,,,,0.0,0.0,,0,0,23,11,40,1370259625.0,False,20,-0.933414050701237,677
1719,2021-07-31 11:40:25,5,219,,,219,109344,3,4.5,1,0.69,0.0077,0.0,109.0,0,4375,1,10,3,0,3,1,,485.27,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,0,23,11,40,1370259625.0,False,23,-0.8908424107512598,678
1719,2021-07-31 11:40:25,5,219,,,219,109885,3,4.5,1,2.77,0.039,0.0,109.0,0,4375,1,10,3,0,3,1,,489.54,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,0,23,11,40,1370259625.0,False,21,-0.7834616012507041,679
1719,2021-07-31 11:40:25,5,219,,,219,109895,4,4.0,1,1.1,0.0819,0.0,104.0,0,4375,1,10,3,0,3,1,,486.76,1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,0,23,11,40,1370259625.0,False,25,0.21167314169043822,680
1719,2021-07-31 11:40:25,5,219,,,219,118541,3,5.0,1,2.2,0.0055,0.0,100.0,0,4375,1,10,3,0,3,1,,489.99,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,0,23,11,40,1370259625.0,False,23,-1.4088306223803677,681
1719,2021-07-31 11:40:25,5,219,,,219,120776,3,4.5,1,1.39,0.0371,0.0,104.0,0,4375,1,10,3,0,3,1,,483.72,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,0,23,11,40,1370259625.0,False,21,-0.32353725740177414,682
1719,2021-07-31 11:40:25,5,219,,,219,125247,2,3.0,1,1.39,0.0178,0.0,59.0,0,4375,1,10,3,0,3,1,,483.53,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,0,23,11,40,1370259625.0,False,23,-1.1009002079971253,683
1722,2021-08-25 09:10:45,11,103,3.95,223.92,53,17270,4,4.0,1,2.3,0.0283,0.0,178.03,0,13791,3,2,1,1,2,0,,,0,,,,,,,,,,,,,0.0,0.0,24.0,,,,,,,,,,0,4,26,9,10,1372410645.0,False,23,-0.841803294259129,684
1722,2021-08-25 09:10:45,11,103,3.95,223.92,53,41079,4,4.0,1,2.77,0.0353,0.0,210.54,1,13791,3,2,1,1,2,0,,,0,,,,,,,,,,,,,0.0,0.0,25.0,,,,0.0,0.0,23.0,,,,0,4,26,9,10,1372410645.0,False,20,-0.8821898873106186,685
1722,2021-08-25 09:10:45,11,103,3.95,223.92,53,45726,4,3.5,1,1.79,0.013,0.0,58.05,1,13791,3,2,1,1,2,0,,,0,,,,,,,,,,,,,1.0,0.0,15.0,,,,,,,,,,1,4,26,9,10,1372410645.0,False,23,-1.7503255996042242,686
1722,2021-08-25 09:10:45,11,103,3.95,223.92,53,108558,4,4.0,1,3.71,0.1533,0.0,158.68,1,13791,3,2,1,1,2,0,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,4,26,9,10,1372410645.0,False,25,-0.5357336281366489,687
1722,2021-08-25 09:10:45,11,103,3.95,223.92,53,125757,4,3.5,1,2.3,0.086,0.0,240.73,0,13791,3,2,1,1,2,0,,,0,,,,,,,,,,,,,0.0,0.0,24.0,,,,,,,,,,0,4,26,9,10,1372410645.0,False,23,-1.650157330911922,688
1722,2021-08-25 09:10:45,11,103,3.95,223.92,53,128904,4,3.0,1,2.2,0.0084,0.0,202.8,0,13791,3,2,1,1,2,0,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,4,26,9,10,1372410645.0,False,24,-0.9468828026750004,689
1723,2021-06-29 11:31:15,16,31,,,31,5641,4,3.5,0,2.56,0.2143,5.62,275.47,0,1695,7,107,2,0,1,0,,202.14,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,27,-0.9569500192475251,690
1723,2021-06-29 11:31:15,16,31,,,31,5943,2,4.0,0,1.1,,4.67,237.25,0,1695,7,107,2,0,1,0,,199.64,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-2.0602005496445255,691
1723,2021-06-29 11:31:15,16,31,,,31,8433,0,,0,2.71,,4.49,148.94,0,1695,7,107,2,0,1,0,,201.64,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,29,-2.3181453407728134,692
1723,2021-06-29 11:31:15,16,31,,,31,11906,0,0.0,0,1.39,,4.76,275.47,0,1695,7,107,2,0,1,0,,199.05,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-2.465089512458848,693
1723,2021-06-29 11:31:15,16,31,,,31,28769,4,3.5,0,0.0,,5.62,238.57,0,1695,7,107,2,0,1,0,,196.94,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-2.1799542973562747,694
1723,2021-06-29 11:31:15,16,31,,,31,29555,4,4.0,0,2.56,,5.62,332.15,0,1695,7,107,2,0,1,0,,202.35,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-1.81021348194906,695
1723,2021-06-29 11:31:15,16,31,,,31,31625,3,3.0,0,1.79,0.0286,5.05,187.16,0,1695,7,107,2,0,1,0,,201.01,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,27,-1.4989722016894471,696
1723,2021-06-29 11:31:15,16,31,,,31,46764,4,4.0,0,1.39,,5.62,299.2,0,1695,7,107,2,0,1,0,,198.38,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-1.5391140088235507,697
1723,2021-06-29 11:31:15,16,31,,,31,50716,0,0.0,0,1.39,,4.68,122.58,0,1695,7,107,2,0,1,0,,198.71,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-1.9038638523459432,698
1723,2021-06-29 11:31:15,16,31,,,31,51132,0,0.0,0,1.95,,4.76,297.88,0,1695,7,107,2,0,1,0,,198.33,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-2.28066685091748,699
1723,2021-06-29 11:31:15,16,31,,,31,68339,3,3.5,0,1.61,0.4266,5.24,228.02,0,1695,7,107,2,0,1,0,,203.03,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,27,-0.8442465464235025,700
1723,2021-06-29 11:31:15,16,31,,,31,70265,3,4.5,0,2.2,,5.05,202.98,0,1695,7,107,2,0,1,0,,198.65,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-1.918755942103566,701
1723,2021-06-29 11:31:15,16,31,,,31,81805,3,4.0,0,2.77,,5.05,255.7,0,1695,7,107,2,0,1,0,,201.57,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-2.2228128615140395,702
1723,2021-06-29 11:31:15,16,31,,,31,88182,3,3.5,0,1.1,,5.05,195.07,0,1695,7,107,2,0,1,0,,200.03,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-1.66332372436158,703
1723,2021-06-29 11:31:15,16,31,,,31,90309,3,3.0,0,1.1,,5.05,188.48,0,1695,7,107,2,0,1,0,,196.33,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-1.66332372436158,704
1723,2021-06-29 11:31:15,16,31,,,31,90420,2,1.0,0,1.61,0.2578,4.67,171.35,0,1695,7,107,2,0,1,0,,202.85,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,27,-0.916250305867143,705
1723,2021-06-29 11:31:15,16,31,,,31,95930,4,2.5,0,1.79,,5.1,329.51,0,1695,7,107,2,0,1,0,,198.52,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-2.4296245319353313,706
1723,2021-06-29 11:31:15,16,31,,,31,98356,4,4.0,0,2.08,,5.62,231.98,0,1695,7,107,2,0,1,0,,198.26,1,,,,,,,,,,,,,,,,,,,,,,,,,1,2,18,11,31,1367407875.0,False,28,-1.7370259802166017,707
1723,2021-06-29 11:31:15,16,31,,,31,99933,3,0.0,0,2.56,,5.05,156.85,0,1695,7,107,2,0,1,0,,202.05,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-1.9148053864967483,708
1723,2021-06-29 11:31:15,16,31,,,31,104077,5,0.0,0,2.3,,6.21,486.36,0,1695,7,107,2,0,1,0,,198.57,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-2.031324715439764,709
1723,2021-06-29 11:31:15,16,31,,,31,104418,3,0.0,0,1.61,,5.05,216.16,0,1695,7,107,2,0,1,0,,203.08,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-1.6905604944741877,710
1723,2021-06-29 11:31:15,16,31,,,31,108054,0,0.0,0,2.64,,0.0,217.48,0,1695,7,107,2,0,1,0,,201.68,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-2.1606128379127116,711
1723,2021-06-29 11:31:15,16,31,,,31,108266,0,4.0,0,1.79,,4.76,173.98,0,1695,7,107,2,0,1,0,,198.94,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-1.860192911132947,712
1723,2021-06-29 11:31:15,16,31,,,31,130708,4,5.0,0,0.0,,5.62,251.75,0,1695,7,107,2,0,1,0,,197.24,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,28,-2.438980031562154,713
1723,2021-06-29 11:31:15,16,31,,,31,133984,3,5.0,0,1.95,0.087,5.05,301.83,0,1695,7,107,2,0,1,0,,199.39,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,27,-1.6946878618804064,714
1723,2021-06-29 11:31:15,16,31,,,31,138686,3,4.0,0,1.79,0.087,5.18,210.89,0,1695,7,107,2,0,1,0,,199.6,1,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18,11,31,1367407875.0,False,27,-1.2669242034183292,715
1724,2021-04-30 06:45:55,5,219,,,117,10811,3,3.5,1,4.01,0.0061,3.86,38.0,0,21864,1,5,1,0,1,1,,7673.06,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,25,-1.136421079888853,716
1724,2021-04-30 06:45:55,5,219,,,117,12582,3,0.0,0,2.89,,0.0,96.0,0,21864,1,5,1,0,1,1,,7668.72,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,27,-1.319095907875607,717
1724,2021-04-30 06:45:55,5,219,,,117,14561,0,0.0,0,1.61,,0.0,61.0,0,21864,1,5,1,0,1,1,,7664.75,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,27,-2.0675537402185844,718
1724,2021-04-30 06:45:55,5,219,,,117,15269,3,0.0,1,3.53,,3.86,39.0,0,21864,1,5,1,0,1,1,,7673.14,0,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,28,-1.2138985754752027,719
1724,2021-04-30 06:45:55,5,219,,,117,21067,5,5.0,1,3.09,0.106,5.23,198.0,0,21864,1,5,1,0,1,1,,7668.57,0,,,,,1.0,,-1.0,0.0,8.0,-1.0,0.0,8.0,0.0,0.0,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,18,-0.26285870284789625,720
1724,2021-04-30 06:45:55,5,219,,,117,21551,5,5.0,0,1.1,0.0221,5.76,174.0,0,21864,1,5,1,0,1,1,,7671.38,0,,,,1.0,0.0,15.0,1.0,0.0,31.0,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,21,-0.9573617826516625,721
1724,2021-04-30 06:45:55,5,219,,,117,27734,3,0.0,1,1.61,0.0092,3.86,25.0,0,21864,1,5,1,0,1,1,,7664.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,27,-1.6333076906577457,722
1724,2021-04-30 06:45:55,5,219,,,117,39326,5,4.5,0,4.57,0.0748,5.16,183.0,0,21864,1,5,1,0,1,1,,7672.81,0,,,,,,,,,,-1.0,0.0,9.0,1.0,0.0,10.0,,,,,,,,,,0,5,9,6,45,1362206755.0,False,21,-0.8738408965826179,723
1724,2021-04-30 06:45:55,5,219,,,117,41154,4,4.0,1,4.44,0.101,4.95,131.0,0,21864,1,5,1,0,1,1,,7672.64,0,,,,1.0,0.0,33.0,,1.0,,0.0,0.0,,1.0,0.0,15.0,,,,,,,,,,0,5,9,6,45,1362206755.0,False,18,-0.09536458528106956,724
1724,2021-04-30 06:45:55,5,219,,,117,41509,3,0.0,1,1.39,0.0276,3.48,35.0,0,21864,1,5,1,0,1,1,,7666.9,0,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,27,-1.3789507699236168,725
1724,2021-04-30 06:45:55,5,219,,,117,49936,5,4.0,1,1.79,0.0239,5.04,148.0,0,21864,1,5,1,0,1,1,,7669.28,0,,,,0.0,0.0,,1.0,0.0,32.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,18,-0.5587449838422547,726
1724,2021-04-30 06:45:55,5,219,,,117,57834,3,4.0,1,1.39,0.02,4.49,24.0,0,21864,1,5,1,0,1,1,,7667.0,0,,,,,,,,,,,,,1.0,0.0,4.0,,,,,,,,,,0,5,9,6,45,1362206755.0,False,24,-1.360542912089681,727
1724,2021-04-30 06:45:55,5,219,,,117,67260,5,4.5,1,2.48,0.2326,5.06,165.0,0,21864,1,5,1,0,1,1,,7671.0,0,,,,1.0,0.0,12.0,,1.0,,-1.0,0.0,2.0,,1.0,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,19,-0.2627393250638329,728
1724,2021-04-30 06:45:55,5,219,,,117,69253,4,5.0,1,4.56,0.043,5.4,185.0,0,21864,1,5,1,0,1,1,,7672.79,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,21,-1.0952788088736727,729
1724,2021-04-30 06:45:55,5,219,,,117,70883,4,4.0,1,2.56,0.16,4.93,303.0,0,21864,1,5,1,0,1,1,,7671.13,0,,,,,1.0,,,1.0,,-1.0,0.0,14.0,,1.0,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,21,-1.2091456612233284,730
1724,2021-04-30 06:45:55,5,219,,,117,77807,4,0.0,0,4.52,0.0973,4.88,94.0,0,21864,1,5,1,0,1,1,,7672.79,0,,,,1.0,0.0,8.0,,,,1.0,0.0,3.0,1.0,0.0,39.0,,,,,,,,,,0,5,9,6,45,1362206755.0,False,18,-0.38116163820003995,731
1724,2021-04-30 06:45:55,5,219,,,117,90755,3,0.0,1,3.33,0.0071,3.86,24.0,0,21864,1,5,1,0,1,1,,7670.29,0,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,27,-1.4988315071778222,732
1724,2021-04-30 06:45:55,5,219,,,117,105590,5,5.0,0,1.79,0.0259,5.31,116.0,0,21864,1,5,1,0,1,1,,7668.11,0,,,,,,,,,,0.0,0.0,,1.0,0.0,14.0,,,,,,,,,,1,5,9,6,45,1362206755.0,False,22,-1.0120855494500534,733
1724,2021-04-30 06:45:55,5,219,,,117,106615,3,3.0,1,3.33,0.0353,3.95,43.0,0,21864,1,5,1,0,1,1,,7670.66,0,,,,0.0,0.0,,1.0,0.0,3.0,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,22,-1.1879329271929255,734
1724,2021-04-30 06:45:55,5,219,,,117,110906,5,4.5,1,3.26,,5.33,281.0,0,21864,1,5,1,0,1,1,,7670.78,0,,,,-1.0,0.0,34.0,-1.0,0.0,34.0,-1.0,0.0,34.0,-1.0,0.0,34.0,,,,,,,,,,0,5,9,6,45,1362206755.0,False,16,-1.7860732478434806,735
1724,2021-04-30 06:45:55,5,219,,,117,112181,5,0.0,1,2.83,0.0072,5.16,143.0,0,21864,1,5,1,0,1,1,,7670.6,0,,,,0.0,0.0,,-1.0,0.0,16.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,18,-1.387631754345028,736
1724,2021-04-30 06:45:55,5,219,,,117,112276,4,0.0,1,2.2,,0.0,129.0,0,21864,1,5,1,0,1,1,,7667.93,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,26,-1.2634742349403534,737
1724,2021-04-30 06:45:55,5,219,,,117,113876,5,4.5,1,3.37,0.0602,5.16,223.0,0,21864,1,5,1,0,1,1,,7669.54,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,19,-0.5755329524623726,738
1724,2021-04-30 06:45:55,5,219,,,117,118124,0,0.0,0,1.79,,0.0,80.0,0,21864,1,5,1,0,1,1,,7670.19,0,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,28,-1.6658559738532617,739
1724,2021-04-30 06:45:55,5,219,,,117,119068,5,0.0,1,2.48,0.0117,5.16,198.0,0,21864,1,5,1,0,1,1,,7669.22,0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,19,-1.3201229873983544,740
1724,2021-04-30 06:45:55,5,219,,,117,124600,3,0.0,1,2.94,0.0525,3.86,34.0,0,21864,1,5,1,0,1,1,,7668.86,0,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,27,-1.403359357676242,741
1724,2021-04-30 06:45:55,5,219,,,117,131944,0,0.0,0,1.39,,0.0,103.0,0,21864,1,5,1,0,1,1,,7666.94,0,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,28,-1.4794797661507069,742
1724,2021-04-30 06:45:55,5,219,,,117,136113,5,4.0,0,1.79,0.0283,5.1,138.0,0,21864,1,5,1,0,1,1,,7668.68,0,,,,,,,,,,,,,,-1.0,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,26,-0.93238493932241,743
1724,2021-04-30 06:45:55,5,219,,,117,136252,0,0.0,0,1.61,,0.0,78.0,0,21864,1,5,1,0,1,1,,7665.03,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0,5,9,6,45,1362206755.0,False,27,-1.9874030368635482,744
1724,2021-04-30 06:45:55,5,219,,,117,139996,4,4.5,0,2.94,0.0629,4.9,237.0,0,21864,1,5,1,0,1,1,,7668.92,0,,,,,1.0,,,1.0,,-1.0,0.0,12.0,1.0,0.0,11.0,,,,,,,,,,0,5,9,6,45,1362206755.0,False,19,-1.8221593580435593,745
1726,2021-03-17 15:12:57,24,216,,,219,7972,3,4.5,1,2.94,0.0895,4.97,82.6,0,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,22,-0.23993907402796197,746
1726,2021-03-17 15:12:57,24,216,,,219,12571,3,4.0,0,2.89,0.1485,4.95,114.05,1,24002,3,22,1,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,15,12,1358435577.0,False,28,0.6837066155464461,747
1726,2021-03-17 15:12:57,24,216,,,219,15557,2,3.5,1,2.48,0.0975,4.51,82.74,1,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,22,-0.11521148299241543,748
1726,2021-03-17 15:12:57,24,216,,,219,17453,4,4.0,1,2.64,0.047,5.11,82.74,1,24002,3,22,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,24,-0.2612151009359375,749
1726,2021-03-17 15:12:57,24,216,,,219,17997,3,3.5,0,0.69,0.0249,4.82,96.46,1,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,22,-0.29013720631078355,750
1726,2021-03-17 15:12:57,24,216,,,219,21043,4,4.0,0,2.64,0.0414,5.47,169.46,0,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,22,-0.22012715174146258,751
1726,2021-03-17 15:12:57,24,216,,,219,24637,2,3.0,0,1.79,0.0205,4.54,74.39,1,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,22,-1.5575286007558877,752
1726,2021-03-17 15:12:57,24,216,,,219,27974,4,4.5,1,1.1,0.0203,5.07,100.27,1,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,22,-0.7511662934060377,753
1726,2021-03-17 15:12:57,24,216,,,219,33180,4,4.0,1,2.48,0.1413,5.25,183.04,0,24002,3,22,1,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,15,12,1358435577.0,False,28,-0.14686726570712222,754
1726,2021-03-17 15:12:57,24,216,,,219,48117,3,3.5,0,3.0,0.1345,4.94,82.74,0,24002,3,22,1,0,1,1,,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,24,-0.20195993017453406,755
1726,2021-03-17 15:12:57,24,216,,,219,50284,4,4.0,0,2.48,0.1989,5.18,120.29,0,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,22,-0.1384465855400248,756
1726,2021-03-17 15:12:57,24,216,,,219,53140,2,2.5,1,1.79,0.001,4.51,82.89,0,24002,3,22,1,0,1,1,,,0,,,,1.0,0.0,5.0,,,,,,,1.0,0.0,17.0,,,,,,,1.0,0.0,5.0,0,3,3,15,12,1358435577.0,False,19,-2.393270629685484,757
1726,2021-03-17 15:12:57,24,216,,,219,60800,3,3.5,1,1.1,0.0115,4.93,98.32,0,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,22,-0.6504207168776782,758
1726,2021-03-17 15:12:57,24,216,,,219,61322,4,4.0,1,2.4,0.1919,5.44,312.04,0,24002,3,22,1,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,15,12,1358435577.0,False,28,-0.8509398595899527,759
1726,2021-03-17 15:12:57,24,216,,,219,63808,3,4.0,1,2.56,0.1809,5.04,103.91,0,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,1,3,3,15,12,1358435577.0,False,24,0.5496283911553677,760
1726,2021-03-17 15:12:57,24,216,,,219,64529,3,3.5,1,0.69,0.0221,4.88,98.0,0,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,22,-0.33653840817454583,761
1726,2021-03-17 15:12:57,24,216,,,219,69023,3,4.0,1,2.94,0.0559,4.99,90.79,0,24002,3,22,1,0,1,1,,,0,,,,1.0,0.0,25.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,21,0.2373110887385677,762
1726,2021-03-17 15:12:57,24,216,,,219,77147,3,3.0,1,2.94,0.1248,4.72,81.93,0,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,24,-0.15187548149063984,763
1726,2021-03-17 15:12:57,24,216,,,219,83077,3,4.0,0,2.2,0.0962,4.74,92.68,1,24002,3,22,1,0,1,1,,,0,,,,0.0,0.0,,,,,,,,1.0,0.0,5.0,,,,,,,0.0,0.0,,0,3,3,15,12,1358435577.0,False,21,-0.2153444578746668,764
1726,2021-03-17 15:12:57,24,216,,,219,92181,2,3.0,0,2.83,0.165,4.51,77.26,0,24002,3,22,1,0,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,13.0,0,3,3,15,12,1358435577.0,False,25,-0.824279307946551,765
