TARGET,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,OWN_CAR_AGE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Revolving loans,FLAG_OWN_CAR_N,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_N,FLAG_OWN_REALTY_Y
0,0,342000.0,585000.0,17865.0,585000.0,0.014519999999999996,-13978,365243,-4944.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,1,0
0,0,67500.0,180000.0,9000.0,180000.0,0.015221,-17796,-1221,-5839.0,17.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,1,0,1,0,1
0,0,157500.0,1190340.0,63549.0,1125000.0,0.006670999999999999,-19794,-2260,-7567.0,20.0,2.0,2,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0784,0.0,0.9896,0.8572,0.0108,0.113,0.063,0.0799,1,0,0,1,0,1
0,2,117000.0,276277.5,16825.5,238500.0,0.025164,-13176,-1725,-358.0,,4.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,1,0,0,1
0,1,202500.0,485640.0,38938.5,450000.0,0.006305,-12418,-677,-661.0,,3.0,3,3,0.0,0.0,0.0,1.0,0.0,4.0,,,,,,,,,1,0,1,0,1,0
0,0,270000.0,770292.0,39330.0,688500.0,0.014464,-16951,-2435,-2057.0,14.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,0,1,1,0
0,0,112500.0,364896.0,19233.0,315000.0,0.019101,-16862,-4356,-5452.0,,1.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,49500.0,153504.0,15084.0,144000.0,0.035792000000000004,-23630,365243,-11244.0,,1.0,2,2,,,,,,,0.1186,0.1142,0.9801,0.728,0.0143,0.048,0.0967,0.1093,1,0,1,0,0,1
0,2,270000.0,1467612.0,58333.5,1350000.0,0.00733,-14907,-95,-2699.0,12.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,0,1,0,1
0,0,270000.0,1225224.0,44140.5,990000.0,0.04622,-14004,-2402,-7999.0,,2.0,1,1,0.0,0.0,0.0,2.0,0.0,5.0,,,,,,,,,1,0,1,0,0,1
0,1,180000.0,711747.0,56362.5,607500.0,0.010643,-10241,-732,-2739.0,,3.0,2,2,,,,,,,0.1485,0.1076,0.9846,,,0.1076,,0.1523,1,0,1,0,0,1
0,0,306000.0,2085120.0,72477.0,1800000.0,0.035792000000000004,-14206,-5632,-185.0,,2.0,2,2,0.0,0.0,0.0,1.0,0.0,4.0,0.0474,0.0891,0.9945,0.8572,0.0131,0.0344,0.0538,0.043,1,0,1,0,1,0
0,0,180000.0,957033.0,51120.0,904500.0,0.003813,-11485,-2140,-196.0,12.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,0,1,0,1
0,0,135000.0,253737.0,14296.5,229500.0,0.018634,-23511,365243,-12935.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,0,135000.0,573628.5,27724.5,463500.0,0.025164,-9132,-126,-183.0,,1.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
0,2,112500.0,573628.5,24435.0,463500.0,0.006852,-13525,-5070,-3336.0,13.0,4.0,3,3,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,1,0,0,1,0,1
0,0,225000.0,398016.0,31576.5,360000.0,0.04622,-15453,-1357,-112.0,,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,0,1
0,0,180000.0,239850.0,23494.5,225000.0,0.006629,-24645,365243,-1182.0,8.0,1.0,2,2,0.0,0.0,0.0,0.0,2.0,4.0,0.099,0.0,0.9796,0.7212,0.0064,0.0221,0.0807,0.0986,1,0,0,1,0,1
0,0,112500.0,450000.0,27324.0,450000.0,0.014519999999999996,-19129,-2919,-314.0,,1.0,2,2,,,,,,,,,,,,,,,1,0,1,0,1,0
0,0,90000.0,242950.5,14994.0,184500.0,0.020713,-16645,-300,-244.0,,1.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0825,0.0797,0.9757,0.6668,0.008,0.0345,0.0672,0.0712,1,0,1,0,1,0
0,0,90000.0,203760.0,11506.5,180000.0,0.01885,-18840,-9569,-10966.0,,2.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,90288.0,405000.0,16623.0,405000.0,0.030755,-7865,-300,-69.0,,1.0,2,2,0.0,0.0,0.0,0.0,2.0,2.0,0.0216,0.0445,0.9816,0.7484,0.0089,0.0369,0.0177,0.0426,1,0,1,0,0,1
0,0,360000.0,1030500.0,43659.0,1030500.0,0.072508,-19776,-1236,-9513.0,,1.0,1,1,,,,,,,0.1522,0.1234,0.9722,,,0.0,,0.185,1,0,1,0,0,1
0,0,225000.0,582768.0,59845.5,540000.0,0.035792000000000004,-21642,-98,-128.0,,2.0,2,2,0.0,0.0,0.0,1.0,0.0,2.0,0.1649,0.0632,0.9995,0.9932,0.0658,0.0899,0.1177,0.1591,1,0,1,0,0,1
0,1,126000.0,260640.0,26838.0,225000.0,0.031329,-10303,-1062,-2231.0,,3.0,2,2,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,1,0,1,0,0,1
0,1,139500.0,317178.0,23845.5,283500.0,0.025164,-13465,-380,-72.0,5.0,3.0,2,2,,,,,,,,,,,,,,,1,0,0,1,0,1
0,0,90000.0,238896.0,11619.0,189000.0,0.004849,-16989,-665,-1715.0,,1.0,2,2,,,,,,,0.0165,0.0,0.9791,0.7144,0.0014,0.0101,0.0134,0.015,1,0,1,0,0,1
0,1,247500.0,835380.0,35523.0,675000.0,0.008019,-16851,-1310,-675.0,,3.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,1,0,1,0,0,1
1,0,450000.0,1323000.0,47650.5,1323000.0,0.018209,-18740,-1369,-8719.0,2.0,2.0,3,3,0.0,0.0,0.0,1.0,0.0,1.0,0.1113,0.0792,0.9856,0.8028,0.055999999999999994,0.0747,0.0908,0.0892,1,0,0,1,0,1
0,0,67500.0,143910.0,14872.5,135000.0,0.031329,-22637,365243,-7608.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0918,0.1067,0.9871,0.8232,0.0471,0.0812,0.0706,0.0864,1,0,1,0,1,0
0,0,243000.0,180000.0,9000.0,180000.0,0.010006,-7705,-350,-6738.0,,1.0,2,1,,,,,,,,,,,,,,,0,1,1,0,1,0
0,0,213750.0,765000.0,39060.0,765000.0,0.01885,-14661,-413,-582.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,2,112500.0,117162.0,11718.0,103500.0,0.010966,-9106,-1031,-9064.0,5.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.0,0.9737,0.6396,0.0045,0.0475,0.0403,0.0293,1,0,0,1,1,0
0,0,157500.0,327024.0,21420.0,270000.0,0.018029,-10960,-1091,-5206.0,,1.0,3,3,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,1,0,1,0,0,1
0,0,157500.0,557770.5,20164.5,481500.0,0.00496,-12106,-3635,-5316.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,0.0113,,0.9359,,,,,,1,0,1,0,1,0
0,0,315000.0,697500.0,29682.0,697500.0,0.006296,-15217,-6607,-3532.0,4.0,1.0,3,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0851,,0.9826,0.728,,,,0.053,1,0,0,1,0,1
0,0,67500.0,157914.0,9193.5,139500.0,0.035792000000000004,-24680,365243,-8365.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.1237,,0.9876,,,,,0.1119,1,0,1,0,0,1
0,0,135000.0,900000.0,26446.5,900000.0,0.014519999999999996,-18874,-12166,-6758.0,8.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,6.0,0.1206,0.0929,0.9906,0.8776,0.0176,0.0549,0.0971,0.1416,1,0,0,1,1,0
0,0,450000.0,855000.0,42750.0,855000.0,0.04622,-12385,-5557,-2320.0,2.0,2.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1412,0.1688,0.9955,,,,,0.1938,0,1,0,1,0,1
0,0,157500.0,553806.0,22090.5,495000.0,0.011657,-20108,-4695,-10304.0,,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2216,0.1515,0.9861,0.8096,0.0335,0.1149,0.1782,0.1555,1,0,1,0,0,1
0,0,67500.0,203760.0,20281.5,180000.0,0.020246,-21817,365243,-6288.0,,2.0,3,3,0.0,0.0,0.0,0.0,0.0,3.0,0.0959,0.1021,0.9955,0.9388,0.0873,0.1083,0.0782,0.0898,1,0,1,0,1,0
0,0,315000.0,312682.5,29515.5,297000.0,0.072508,-18284,365243,-5406.0,,2.0,1,1,,,,,,,0.1567,0.0634,0.9816,0.7484,0.0,0.1643,0.1278,0.1383,1,0,1,0,0,1
0,0,90000.0,701730.0,68490.0,675000.0,0.026392,-16419,-3300,-6874.0,,2.0,2,2,0.0,0.0,0.0,1.0,0.0,3.0,,,,,,,,,1,0,1,0,0,1
0,2,214650.0,1442952.0,42318.0,1260000.0,0.031329,-11916,-2716,-2379.0,,4.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,1,0
0,0,135000.0,675000.0,35964.0,675000.0,0.031329,-16054,-8026,-2992.0,,2.0,2,2,,,,,,,,,,,,,,,1,0,1,0,1,0
1,0,112500.0,1006920.0,44352.0,900000.0,0.035792000000000004,-13913,-1252,-3481.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,1,0,1,0,1,0
0,0,135000.0,550980.0,40221.0,450000.0,0.006305,-8087,-473,-1722.0,,1.0,3,3,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,0,112500.0,497520.0,30568.5,450000.0,0.016612000000000002,-22478,365243,-7260.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,1,0,0,1
0,1,67500.0,225000.0,7195.5,225000.0,0.030755,-14164,-750,-7884.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,1,0
0,0,67500.0,103855.5,8037.0,94500.0,0.019101,-17254,-796,-10541.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,0,1
0,1,81000.0,76500.0,7582.5,76500.0,0.028663,-15463,-687,-2238.0,,2.0,2,2,,,,,,,,,,,,,,,1,0,1,0,0,1
1,0,117000.0,770292.0,32764.5,688500.0,0.019689,-21838,365243,-12041.0,,1.0,2,2,0.0,0.0,0.0,1.0,0.0,3.0,0.0619,0.0116,0.9831,0.7688,0.0131,0.1824,0.0504,0.0521,1,0,1,0,0,1
0,1,135000.0,574785.0,22023.0,436500.0,0.031329,-17432,-3797,-4570.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0955,0.035,0.993,0.9048,0.0291,0.0584,0.0763,0.1163,1,0,1,0,0,1
0,1,45000.0,348264.0,19575.0,315000.0,0.007120000000000001,-17876,-344,-10499.0,,3.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,1,0,1,0,0,1
0,0,252000.0,180000.0,9000.0,180000.0,0.018209,-13291,-143,-4624.0,,1.0,3,3,0.0,0.0,0.0,0.0,0.0,4.0,0.4268,0.2188,0.9841,0.7824,0.0,0.242,0.348,0.4058,0,1,1,0,0,1
0,0,337500.0,814041.0,23931.0,679500.0,0.072508,-15113,-1076,-9240.0,,2.0,1,1,0.0,0.0,0.0,5.0,0.0,1.0,0.2443,0.1431,0.9841,0.7824,0.083,0.1068,0.1984,0.1658,1,0,1,0,1,0
0,2,81000.0,490536.0,23989.5,405000.0,0.006296,-16309,-3725,-1132.0,13.0,4.0,3,3,0.0,0.0,1.0,0.0,0.0,3.0,,,,,,,,,1,0,0,1,1,0
0,0,225000.0,781920.0,28215.0,675000.0,0.003069,-17523,-2207,-5836.0,,2.0,3,3,0.0,0.0,0.0,0.0,1.0,4.0,,,,,,,,,1,0,1,0,0,1
0,0,135000.0,229500.0,26086.5,229500.0,0.026392,-20193,365243,-3347.0,,1.0,2,2,,,,,,,0.0928,,0.9945,,,,,0.0872,1,0,1,0,0,1
0,0,360000.0,270000.0,13500.0,270000.0,0.072508,-8604,-594,-4883.0,,1.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,1,1,0,1,0
0,2,225000.0,254700.0,16276.5,225000.0,0.04622,-10582,-2136,-2766.0,,4.0,1,1,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,1,0,1,0,0,1
0,0,337500.0,900000.0,26446.5,900000.0,0.0228,-21910,-4800,-216.0,0.0,2.0,2,2,,,,,,,0.0825,0.1818,0.9945,,,0.0621,,0.1014,1,0,0,1,0,1
0,1,63000.0,284400.0,18513.0,225000.0,0.00963,-10548,-215,-20.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,0,1
0,1,180000.0,403330.5,19746.0,333000.0,0.010276,-9927,-1492,-9927.0,,3.0,2,2,0.0,0.0,0.0,1.0,0.0,1.0,0.1175,0.11900000000000001,,0.762,,0.0302,,0.1233,1,0,1,0,0,1
0,0,108000.0,760225.5,30280.5,679500.0,0.019689,-15317,-2258,-3165.0,,2.0,2,2,0.0,0.0,0.0,0.0,1.0,8.0,,,,,,,,,1,0,1,0,0,1
0,0,48600.0,229500.0,16101.0,229500.0,0.014519999999999996,-23039,365243,-3919.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,1,0,1,0,1,0
0,3,112500.0,832500.0,24471.0,832500.0,0.028663,-13765,-1806,-8001.0,7.0,5.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,0.0227,0.0,0.9826,0.762,0.0024,0.0436,0.0185,0.0177,1,0,0,1,0,1
0,0,112500.0,675000.0,24246.0,675000.0,0.026392,-16860,-711,-2998.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1371,,0.9757,,,,,0.0579,1,0,1,0,1,0
0,0,90000.0,238500.0,16726.5,238500.0,0.015221,-21738,365243,-9237.0,,1.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0928,0.1007,0.9767,,,0.0375,,0.0614,1,0,1,0,0,1
0,2,270000.0,284256.0,30289.5,270000.0,0.007114,-12333,-502,-2571.0,1.0,4.0,2,2,0.0,0.0,1.0,0.0,0.0,3.0,0.0515,,,0.6668,,0.0312,,0.0415,1,0,0,1,0,1
0,0,202500.0,1317357.0,52375.5,1129500.0,0.020246,-14897,-1064,-2551.0,,2.0,3,3,0.0,0.0,0.0,0.0,1.0,4.0,,,,,,,,,1,0,1,0,0,1
0,0,99000.0,1288350.0,37669.5,1125000.0,0.015221,-11726,-1643,-2172.0,,2.0,2,2,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,,,,1,0,1,0,1,0
0,0,90000.0,364896.0,16069.5,315000.0,0.009334,-15300,-4700,-3895.0,,1.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,1,0,1,0,1,0
0,0,135000.0,1350000.0,58828.5,1350000.0,0.028663,-16797,-868,-7039.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.039,0.9871,0.8232,0.0128,0.0485,0.0403,0.055,1,0,1,0,0,1
0,1,112500.0,95940.0,9616.5,90000.0,0.008625,-14238,-3386,-8242.0,5.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,0,1
0,0,81000.0,517500.0,25024.5,517500.0,0.00823,-16037,-3021,-8206.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.1649,,0.9801,0.728,0.0086,0.0335,0.1345,0.0591,1,0,1,0,0,1
0,2,135000.0,607050.0,36279.0,562500.0,0.00702,-14774,-791,-1659.0,,4.0,2,2,0.0,0.0,0.0,0.0,0.0,4.0,0.1253,0.0955,0.997,0.9592,0.0378,0.0167,0.1135,0.1106,1,0,1,0,0,1
0,0,202500.0,675000.0,20668.5,675000.0,0.018801,-18013,-2010,-425.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1423,0.0421,0.9851,0.7959999999999999,0.0,0.0702,0.1152,0.031,1,0,1,0,0,1
0,0,112500.0,162000.0,9297.0,162000.0,0.005084,-14259,-1858,-5428.0,2.0,1.0,2,2,,,,,,,,,0.9811,,,,,0.052000000000000005,1,0,0,1,0,1
0,1,135000.0,180000.0,9000.0,180000.0,0.01885,-11649,-1015,-791.0,,3.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,1,1,0,0,1
0,0,225000.0,644427.0,27432.0,576000.0,0.005084,-12406,-960,-3726.0,7.0,2.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0928,,0.9786,0.7076,0.0435,,0.0756,0.0867,1,0,0,1,0,1
1,0,76500.0,390960.0,16695.0,337500.0,0.007273999999999998,-22167,365243,-12692.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.10099999999999999,0.1126,0.9786,0.7076,0.048,0.0366,0.0824,0.057999999999999996,1,0,1,0,0,1
0,0,270000.0,450000.0,22018.5,450000.0,0.014519999999999996,-14740,-249,-1199.0,11.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,0,1
0,0,112500.0,178213.5,13932.0,144000.0,0.01885,-23236,365243,-10304.0,2.0,2.0,2,2,0.0,0.0,0.0,1.0,1.0,7.0,0.3361,0.2665,0.9856,0.8028,0.071,0.0938,0.2723,0.3681,1,0,0,1,1,0
0,0,67500.0,673875.0,19831.5,562500.0,0.020246,-16683,-1684,-3320.0,,2.0,3,3,0.0,0.0,0.0,0.0,0.0,4.0,0.0309,0.0,0.9732,0.6328,0.0336,0.0358,0.0235,0.0359,1,0,1,0,1,0
0,0,54000.0,101880.0,10566.0,90000.0,0.019101,-19227,-1542,-11965.0,6.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,0,1,1,0
0,0,180000.0,508495.5,27715.5,454500.0,0.025164,-19133,365243,-356.0,,2.0,2,2,,,,,,,0.1464,0.0515,0.9831,0.7688,0.0014,0.0,0.1194,0.0952,1,0,1,0,0,1
0,0,261000.0,503676.0,25848.0,382500.0,0.018029,-15301,-7655,-1038.0,,2.0,3,3,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,0,1
0,0,135000.0,189621.0,14980.5,144000.0,0.02461,-16228,-402,-8775.0,,1.0,2,2,0.0,0.0,0.0,1.0,0.0,3.0,0.1227,0.1305,0.9811,0.7416,0.0512,0.1687,0.1,0.1143,1,0,1,0,1,0
0,1,189000.0,1054935.0,44824.5,904500.0,0.020713,-11700,-404,-5582.0,,3.0,3,2,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,1,0,1,0,1,0
1,0,202500.0,1210500.0,39046.5,1210500.0,0.019689,-14702,-238,-8781.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,1,0,1,0,0,1
0,0,112500.0,808650.0,26217.0,675000.0,0.014519999999999996,-23079,365243,-3022.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,1,0
0,0,153000.0,380533.5,20772.0,328500.0,0.015221,-9694,-1508,-803.0,2.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,0,1
0,0,112500.0,337500.0,16546.5,337500.0,0.028663,-17852,365243,-806.0,18.0,2.0,2,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0505,0.0249,0.9796,,,0.0385,,0.0405,1,0,0,1,0,1
0,1,315000.0,657886.5,44140.5,621000.0,0.020713,-13850,-7107,-5260.0,,2.0,3,3,,,,,,,,,,,,,,,1,0,1,0,0,1
0,0,157500.0,225000.0,12915.0,225000.0,0.010032,-11218,-2411,-5508.0,,1.0,2,2,0.0,0.0,0.0,0.0,4.0,0.0,0.1206,0.0713,0.9906,0.8708,0.0509,0.1104,0.0983,0.1328,1,0,1,0,1,0
0,0,112500.0,224136.0,17707.5,198000.0,0.019689,-9455,-975,-4765.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,0,382500.0,585000.0,29250.0,585000.0,0.025164,-19919,-11807,-10170.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1268,0.0885,0.9737,0.6396,0.0767,0.0854,0.1009,0.0962,0,1,1,0,0,1
0,0,112500.0,101880.0,10053.0,90000.0,0.030755,-22321,365243,-13611.0,,1.0,2,2,0.0,0.0,0.0,0.0,2.0,3.0,,,,,,,,,1,0,1,0,0,1
0,0,157500.0,587623.5,32940.0,544500.0,0.00496,-16940,-1533,-4470.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,5.0,0.1031,,0.9776,,,0.0418,,,1,0,1,0,0,1
0,0,315000.0,927571.5,51795.0,859500.0,0.007273999999999998,-10014,-1779,-9514.0,11.0,2.0,2,2,,,,,,,,,,,,,,,1,0,0,1,0,1
0,1,135000.0,533668.5,22738.5,477000.0,0.003813,-16656,-984,-1883.0,14.0,3.0,2,2,0.0,0.0,0.0,1.0,1.0,8.0,,,,,,,,,1,0,0,1,0,1
0,2,90000.0,225000.0,12334.5,225000.0,0.028663,-14664,-5553,-2798.0,11.0,4.0,2,2,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,1,0,0,1,0,1
0,0,135000.0,343800.0,16155.0,225000.0,0.04622,-14565,-1685,-2651.0,,1.0,1,1,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,0,1
0,0,81000.0,360000.0,11434.5,360000.0,0.00702,-12024,-992,-4951.0,,1.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,1,135000.0,787131.0,26145.0,679500.0,0.025164,-10534,-2287,-14.0,7.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,1,0
1,0,112500.0,1002456.0,27009.0,810000.0,0.025164,-20527,-395,-11264.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0309,0.0596,0.9846,0.7892,0.016,0.0,0.0252,0.0172,1,0,1,0,0,1
0,0,112500.0,327024.0,16033.5,270000.0,0.022625,-12956,-63,-7051.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,0.1148,,0.9831,,,,,0.1182,1,0,1,0,0,1
0,1,63000.0,47970.0,4873.5,45000.0,0.019689,-13465,-299,-20.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,1,0,1,0,0,1
0,0,283500.0,1149210.0,33732.0,1003500.0,0.005313,-18493,-1625,-8321.0,26.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,0,1,0,1
0,1,90000.0,1035832.5,30415.5,904500.0,0.035792000000000004,-11083,-1516,-4502.0,18.0,3.0,2,2,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,1,0,0,1,0,1
0,0,216000.0,485640.0,39069.0,450000.0,0.072508,-8545,-213,-5.0,,1.0,1,1,0.0,0.0,0.0,0.0,0.0,2.0,0.1954,0.1165,0.9791,0.7144,0.0272,0.018000000000000002,0.1593,0.18100000000000002,1,0,1,0,0,1
1,1,180000.0,948582.0,33736.5,679500.0,0.072508,-11073,-233,-5166.0,6.0,3.0,1,1,,,,,,,0.1768,0.124,0.9921,0.8912,0.0051,0.0,0.1467,0.1879,1,0,0,1,1,0
0,0,202500.0,1264428.0,37098.0,990000.0,0.035792000000000004,-17641,-710,-1141.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1,0,1,0,0,1
0,0,202500.0,970380.0,28503.0,810000.0,0.009175,-17825,-2640,-5697.0,,2.0,2,2,0.0,0.0,0.0,1.0,0.0,7.0,0.0784,0.0,0.9757,,,0.0709,,0.0577,1,0,1,0,0,1
0,0,135000.0,219042.0,21793.5,193500.0,0.072508,-25059,365243,-12763.0,,1.0,1,1,0.0,0.0,0.0,0.0,0.0,6.0,0.3979,0.2248,0.9816,0.7484,0.626,0.0,0.3135,0.4351,1,0,1,0,1,0
0,1,157500.0,225000.0,11250.0,225000.0,0.035792000000000004,-15981,-959,-1071.0,2.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,0,1,0,1,0,1
0,0,126000.0,1008117.0,29475.0,841500.0,0.01885,-11001,-111,-2395.0,10.0,2.0,2,2,,,,,,,0.0165,0.0189,0.9717,,,0.0465,,0.0172,1,0,0,1,0,1
0,0,90000.0,900000.0,26316.0,900000.0,0.025164,-20693,365243,-11389.0,21.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.9692,0.5784,,0.0068,,0.008,1,0,0,1,0,1
0,0,67500.0,508495.5,21541.5,454500.0,0.010556,-17899,-3636,-6910.0,11.0,2.0,3,3,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,1,0,0,1,1,0
0,0,157500.0,450000.0,22500.0,450000.0,0.035792000000000004,-17924,-1285,-4360.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.1082,0.0455,0.9811,0.7416,0.0225,0.0699,0.0883,0.0314,0,1,1,0,0,1
0,1,81000.0,81000.0,8851.5,81000.0,0.008625,-10973,-505,-4455.0,,2.0,2,2,0.0,0.0,0.0,3.0,0.0,1.0,0.3845,0.19699999999999998,0.9801,0.728,0.6849,0.0972,0.3085,0.3519,1,0,1,0,0,1
0,0,67500.0,312768.0,13774.5,270000.0,0.019689,-21516,365243,-10609.0,,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0742,0.0738,0.9851,0.7959999999999999,0.0138,0.0246,0.0605,0.0721,1,0,1,0,1,0
0,1,225000.0,1574532.0,62572.5,1350000.0,0.010032,-17468,-5303,-6894.0,22.0,3.0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,0.2289,0.0779,0.9836,,,,,0.0819,1,0,0,1,0,1
0,0,180000.0,640080.0,29970.0,450000.0,0.010147,-17231,-3683,-2153.0,1.0,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1,0,0,1,0,1
0,0,180000.0,1350000.0,38821.5,1350000.0,0.028663,-8664,-756,-4717.0,11.0,1.0,2,2,0.0,0.0,0.0,1.0,0.0,2.0,0.0825,0.0,0.9752,0.66,0.0075,0.0343,0.0647,0.0622,1,0,0,1,0,1
